2024-01-19 18:23:15,270 INFO    StreamThr :136508 [internal.py:wandb_internal():86] W&B internal server running at pid: 136508, started at: 2024-01-19 18:23:15.269663
2024-01-19 18:23:15,271 DEBUG   HandlerThread:136508 [handler.py:handle_request():146] handle_request: status
2024-01-19 18:23:15,272 INFO    WriterThread:136508 [datastore.py:open_for_write():87] open: /home/robertthomas/rileyProject/demucs/wandb/run-20240119_182315-j67xshhm/run-j67xshhm.wandb
2024-01-19 18:23:15,272 DEBUG   SenderThread:136508 [sender.py:send():382] send: header
2024-01-19 18:23:15,291 DEBUG   SenderThread:136508 [sender.py:send():382] send: run
2024-01-19 18:23:16,296 INFO    SenderThread:136508 [dir_watcher.py:__init__():211] watching files in: /home/robertthomas/rileyProject/demucs/wandb/run-20240119_182315-j67xshhm/files
2024-01-19 18:23:16,296 INFO    SenderThread:136508 [sender.py:_start_run_threads():1136] run started: j67xshhm with start time 1705706595.269437
2024-01-19 18:23:16,301 DEBUG   HandlerThread:136508 [handler.py:handle_request():146] handle_request: check_version
2024-01-19 18:23:16,301 DEBUG   SenderThread:136508 [sender.py:send_request():409] send_request: check_version
2024-01-19 18:23:16,375 DEBUG   HandlerThread:136508 [handler.py:handle_request():146] handle_request: run_start
2024-01-19 18:23:16,391 DEBUG   HandlerThread:136508 [system_info.py:__init__():27] System info init
2024-01-19 18:23:16,391 DEBUG   HandlerThread:136508 [system_info.py:__init__():42] System info init done
2024-01-19 18:23:16,391 INFO    HandlerThread:136508 [system_monitor.py:start():194] Starting system monitor
2024-01-19 18:23:16,392 INFO    SystemMonitor:136508 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-01-19 18:23:16,392 INFO    HandlerThread:136508 [system_monitor.py:probe():214] Collecting system info
2024-01-19 18:23:16,392 INFO    SystemMonitor:136508 [interfaces.py:start():190] Started cpu monitoring
2024-01-19 18:23:16,393 INFO    SystemMonitor:136508 [interfaces.py:start():190] Started disk monitoring
2024-01-19 18:23:16,394 INFO    SystemMonitor:136508 [interfaces.py:start():190] Started gpu monitoring
2024-01-19 18:23:16,394 INFO    SystemMonitor:136508 [interfaces.py:start():190] Started memory monitoring
2024-01-19 18:23:16,394 INFO    SystemMonitor:136508 [interfaces.py:start():190] Started network monitoring
